user_id,user_email,user_role,user_tier,event_name,platform,session_id,occurred_at
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,login_success,web,s_623706,2026-04-02 02:32:16.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,mentor_book,android,s_526127,2026-04-02 02:41:01.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,web,s_572445,2026-04-02 03:31:19.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,event_rsvp,web,s_765104,2026-04-02 04:30:50.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,web,s_138258,2026-04-02 05:11:19.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,ios,s_830276,2026-04-02 05:25:07.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_view,android,s_495896,2026-04-02 05:37:27.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,web,s_812641,2026-04-02 05:52:46.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_view,ios,s_953309,2026-04-02 05:54:44.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,ios,s_626474,2026-04-02 06:16:20.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,mentor_view,android,s_623376,2026-04-02 06:25:50.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_view,ios,s_530321,2026-04-02 06:57:57.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,android,s_546535,2026-04-02 07:55:29.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_view,ios,s_218887,2026-04-02 08:48:42.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,event_view,ios,s_491246,2026-04-02 09:21:01.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,login_success,web,s_669128,2026-04-02 10:02:37.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,dashboard_view,android,s_821997,2026-04-02 10:23:04.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_apply,ios,s_836197,2026-04-02 11:07:21.985338+00:00
69f4ba1d666614d785f745db,admin12@iimbangalore.demo,college,,internship_view,web,s_191876,2026-04-02 12:06:51.985338+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_book,android,s_117224,2026-04-01 14:43:24.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,web,s_620518,2026-04-01 15:12:28.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,android,s_204545,2026-04-01 15:56:03.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,android,s_945016,2026-04-01 16:31:24.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_322162,2026-04-01 16:52:11.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,android,s_499591,2026-04-01 17:24:13.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_230485,2026-04-01 18:23:40.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_532993,2026-04-01 19:18:51.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_view,android,s_922749,2026-04-01 20:03:52.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,ios,s_920192,2026-04-01 20:05:23.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_790677,2026-04-01 20:25:44.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_806007,2026-04-01 21:23:58.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_116284,2026-04-01 21:53:16.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_981610,2026-04-01 22:48:13.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,android,s_729088,2026-04-01 23:45:11.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,android,s_550908,2026-04-01 23:57:49.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_746203,2026-04-02 00:25:32.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,web,s_940257,2026-04-02 01:23:05.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_rsvp,web,s_767181,2026-04-02 01:53:22.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_522700,2026-04-02 02:44:04.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_view,web,s_558648,2026-04-02 03:20:22.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_628751,2026-04-02 04:09:50.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_983981,2026-04-02 04:50:13.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,android,s_266779,2026-04-02 05:08:58.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_rsvp,web,s_197795,2026-04-02 05:23:52.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,android,s_907437,2026-04-02 05:25:39.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,android,s_841947,2026-04-02 05:28:32.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,android,s_500980,2026-04-02 05:34:54.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_575745,2026-04-02 06:26:01.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,ios,s_295617,2026-04-02 07:20:06.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_303244,2026-04-02 07:36:14.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,android,s_917919,2026-04-02 07:53:58.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,ios,s_791281,2026-04-02 08:20:46.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_757916,2026-04-02 08:27:25.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_216320,2026-04-02 09:07:58.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_212278,2026-04-02 09:49:38.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_197283,2026-04-02 10:08:31.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_979037,2026-04-02 11:07:10.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_934080,2026-04-02 11:15:02.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_756075,2026-04-02 11:21:03.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_493482,2026-04-02 12:08:58.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_view,ios,s_947825,2026-04-02 12:53:13.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_287356,2026-04-02 13:14:36.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_apply,android,s_996332,2026-04-02 13:58:41.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_607417,2026-04-02 14:23:05.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,profile_edit,android,s_105258,2026-04-02 15:05:02.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_227500,2026-04-02 15:56:39.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,android,s_124157,2026-04-02 15:59:40.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,web,s_326813,2026-04-02 16:52:36.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_book,web,s_130930,2026-04-02 17:01:26.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_863094,2026-04-02 17:17:26.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_apply,ios,s_386960,2026-04-02 17:27:04.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_842479,2026-04-02 17:34:20.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,ios,s_881393,2026-04-02 17:55:25.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,android,s_519369,2026-04-02 18:26:11.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,event_view,web,s_307488,2026-04-02 18:44:15.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_apply,ios,s_511907,2026-04-02 19:34:13.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,android,s_426720,2026-04-02 20:29:21.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,android,s_611528,2026-04-02 20:44:24.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_725297,2026-04-02 21:15:51.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,ios,s_753169,2026-04-02 22:12:32.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,ios,s_309422,2026-04-02 22:39:40.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,internship_view,android,s_959142,2026-04-02 23:06:11.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_636196,2026-04-02 23:18:36.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_733216,2026-04-02 23:47:34.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,mentor_view,android,s_469364,2026-04-03 00:32:36.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_948340,2026-04-03 00:41:25.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,web,s_475122,2026-04-03 01:36:24.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,android,s_489714,2026-04-03 01:52:05.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,dashboard_view,ios,s_228244,2026-04-03 02:46:17.985468+00:00
69f4ba1d666614d785f74248,krishna.bhatia297@student.demo,student,Bronze,login_success,web,s_851622,2026-04-03 03:34:16.985468+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,ios,s_343949,2026-04-01 15:16:01.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,ios,s_731035,2026-04-01 15:43:20.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,web,s_688207,2026-04-01 15:59:10.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,android,s_178458,2026-04-01 16:41:39.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,ios,s_815267,2026-04-01 17:26:46.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,mentor_view,ios,s_307775,2026-04-01 17:49:27.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,ios,s_622873,2026-04-01 18:45:14.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,ios,s_225052,2026-04-01 19:04:58.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,android,s_442753,2026-04-01 19:17:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,android,s_122301,2026-04-01 19:34:46.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,android,s_104872,2026-04-01 20:19:42.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,event_view,web,s_982526,2026-04-01 20:40:06.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,event_rsvp,android,s_653138,2026-04-01 20:43:37.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,web,s_172827,2026-04-01 21:28:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,ios,s_858386,2026-04-01 22:26:17.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,ios,s_519791,2026-04-01 22:48:56.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,ios,s_617806,2026-04-01 23:42:48.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,ios,s_830288,2026-04-02 00:10:39.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,profile_edit,android,s_227310,2026-04-02 00:45:19.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,mentor_book,web,s_130710,2026-04-02 01:28:30.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,web,s_245473,2026-04-02 02:25:51.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,android,s_859434,2026-04-02 02:48:53.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,web,s_300445,2026-04-02 03:01:30.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_apply,ios,s_955792,2026-04-02 03:57:57.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,event_view,android,s_155040,2026-04-02 03:59:17.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,web,s_216185,2026-04-02 04:53:52.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,web,s_376537,2026-04-02 05:15:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,ios,s_383023,2026-04-02 05:58:27.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_apply,android,s_583072,2026-04-02 06:08:51.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,web,s_889614,2026-04-02 06:31:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,ios,s_767841,2026-04-02 07:30:40.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,android,s_653217,2026-04-02 07:40:01.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,android,s_613911,2026-04-02 08:13:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,profile_edit,android,s_606154,2026-04-02 08:36:36.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,ios,s_845937,2026-04-02 08:55:36.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,web,s_791515,2026-04-02 09:34:43.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,internship_view,web,s_828723,2026-04-02 10:34:08.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,web,s_322796,2026-04-02 11:08:53.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,login_success,ios,s_958271,2026-04-02 11:24:38.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,web,s_456987,2026-04-02 11:58:55.985699+00:00
69f4ba1d666614d785f745c6,rudra.yadav191@mentor.demo,mentor,Platinum,dashboard_view,android,s_638891,2026-04-02 12:40:13.985699+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,dashboard_view,android,s_576076,2026-04-01 14:58:34.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,internship_apply,android,s_210793,2026-04-01 15:57:26.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,event_view,ios,s_504305,2026-04-01 16:13:22.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,profile_edit,android,s_312882,2026-04-01 16:56:43.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,mentor_view,web,s_391334,2026-04-01 17:10:32.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,dashboard_view,ios,s_705282,2026-04-01 17:58:22.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,internship_view,ios,s_212379,2026-04-01 18:09:25.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,mentor_view,web,s_583232,2026-04-01 18:26:50.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,login_success,ios,s_794037,2026-04-01 18:29:47.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,internship_view,ios,s_224074,2026-04-01 18:54:48.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,event_view,ios,s_552432,2026-04-01 19:01:32.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,dashboard_view,android,s_551777,2026-04-01 19:29:37.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,internship_view,ios,s_385830,2026-04-01 19:34:14.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,dashboard_view,android,s_501103,2026-04-01 19:38:35.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,mentor_view,web,s_408287,2026-04-01 20:08:25.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,login_success,android,s_389329,2026-04-01 20:21:28.986072+00:00
69f4ba1d666614d785f74274,aadhya.sen341@student.demo,student,Gold,internship_view,android,s_554626,2026-04-01 20:56:09.986072+00:00
