id,email,role,full_name,tier,tier_score,city,state,skills,phone,onboarding_completed,created_at
69f4ba1d666614d785f7444a,arnav.rao811@student.demo,student,Arnav Rao,Gold,79,Aligarh,Uttar Pradesh,GitHub Actions; Product Management; Load Balancing; Terraform; Web3,+918131970155,True,2025-05-11T14:35:09.265000
69f4ba1d666614d785f7444b,aanya.sen812@student.demo,student,Aanya Sen,Gold,70,Bhubaneswar,Odisha,R; Content Strategy; Power BI; Data Structures; Scikit-learn,+918346406906,True,2025-12-14T14:35:09.265000
69f4ba1d666614d785f7444c,tanay.reddy813@student.demo,student,Tanay Reddy,Platinum,86,Mumbai,Maharashtra,iOS Development; Deep Learning; Swift; HTML/CSS; C++,+917247157166,True,2025-12-10T14:35:09.265000
69f4ba1d666614d785f7444d,yash.pathak814@student.demo,student,Yash Pathak,Gold,77,Mangalore,Karnataka,Deep Learning; Data Structures; Smart Contracts; Vue.js; Jenkins,+918330689432,True,2025-07-28T14:35:09.265000
69f4ba1d666614d785f7444e,om.ghosh815@student.demo,student,Om Ghosh,Platinum,95,Indore,Madhya Pradesh,iOS Development; React; SEO; Ruby; Penetration Testing,+918776877098,True,2026-04-15T14:35:09.265000
69f4ba1d666614d785f7444f,karthik.saxena816@student.demo,student,Karthik Saxena,Platinum,89,Durgapur,West Bengal,Load Balancing; Problem Solving; Scrum; Terraform; Financial Modeling,+917594893768,True,2025-08-18T14:35:09.265000
69f4ba1d666614d785f74450,advik.yadav817@student.demo,student,Advik Yadav,Platinum,85,Phagwara,Punjab,AWS; UI Design; UX Design; PHP; Firestore,+917403846703,True,2025-10-21T14:35:09.265000
69f4ba1d666614d785f74451,pranav.bhatia818@student.demo,student,Pranav Bhatia,Platinum,88,Indore,Madhya Pradesh,Cassandra; Terraform; Elasticsearch; JavaScript; Business Analytics,+919439879234,True,2025-07-30T14:35:09.265000
69f4ba1d666614d785f74452,diya.venkatesh819@student.demo,student,Diya Venkatesh,Platinum,94,Goa,Goa,Docker; Load Balancing; Tailwind CSS; TensorFlow; Data Structures,+919671824490,True,2025-05-16T14:35:09.266000
69f4ba1d666614d785f74453,ananya.walia820@student.demo,student,Ananya Walia,Gold,76,Patiala,Punjab,Cybersecurity; React Native; Penetration Testing; Firestore; Pandas,+919353558040,True,2025-10-25T14:35:09.266000
69f4ba1d666614d785f74454,pari.dubey821@student.demo,student,Pari Dubey,Platinum,85,Vijayawada,Andhra Pradesh,GCP; Kotlin; Apache Spark; Financial Modeling; Leadership,+919538897827,True,2025-06-05T14:35:09.266000
69f4ba1d666614d785f74455,myra.sengupta822@student.demo,student,Myra Sengupta,Platinum,88,Nagpur,Maharashtra,MongoDB; Product Management; Machine Learning; GitHub Actions; Deep Learning,+917353857598,True,2025-10-13T14:35:09.266000
69f4ba1d666614d785f74456,suresh.sethi823@student.demo,student,Suresh Sethi,Gold,71,Jaipur,Rajasthan,Computer Vision; Go; Zustand; Scala; Elasticsearch,+919523163813,True,2025-11-26T14:35:09.266000
69f4ba1d666614d785f74457,neha.rao824@student.demo,student,Neha Rao,Platinum,95,Kurukshetra,Haryana,Solidity; Data Science; Computer Vision; Tailwind CSS; Docker,+917921241143,True,2026-01-16T14:35:09.266000
69f4ba1d666614d785f74458,karthik.choudhary825@student.demo,student,Karthik Choudhary,Gold,74,Shillong,Meghalaya,Go; Kubernetes; Express; Git; Dart,+918247437523,True,2025-10-22T14:35:09.266000
69f4ba1d666614d785f74459,tanvi.kumar826@student.demo,student,Tanvi Kumar,Gold,78,Chennai,Tamil Nadu,Network Security; Communication; gRPC; Machine Learning; Scrum,+919689467351,True,2025-10-19T14:35:09.266000
69f4ba1d666614d785f7445a,akash.rao827@student.demo,student,Akash Rao,Gold,76,Vijayawada,Andhra Pradesh,Product Management; Git; Jenkins; Go; Problem Solving,+918928990967,True,2026-03-27T14:35:09.266000
69f4ba1d666614d785f7445b,ananya.sen828@student.demo,student,Ananya Sen,Gold,77,Patiala,Punjab,MySQL; MLOps; Caching; gRPC; MATLAB,+917868124994,True,2025-08-28T14:35:09.266000
69f4ba1d666614d785f7445c,rudra.trivedi829@student.demo,student,Rudra Trivedi,Gold,79,Hyderabad,Telangana,PHP; Smart Contracts; Git; Financial Modeling; Swift,+918872385098,True,2025-08-16T14:35:09.266000
69f4ba1d666614d785f7445d,ira.choudhary830@student.demo,student,Ira Choudhary,Gold,71,Nagpur,Maharashtra,React Native; Firestore; REST APIs; Tailwind CSS; AWS,+918984427071,True,2026-03-29T14:35:09.266000
69f4ba1d666614d785f7445e,kavya.yadav831@student.demo,student,Kavya Yadav,Platinum,94,Pune,Maharashtra,JavaScript; TensorFlow; Swift; GraphQL; Cybersecurity,+917691910650,True,2025-08-08T14:35:09.266000
69f4ba1d666614d785f7445f,vivek.gupta832@student.demo,student,Vivek Gupta,Platinum,86,Kolkata,West Bengal,Docker; TypeScript; Angular; MATLAB; Scrum,+918637299068,True,2025-06-13T14:35:09.266000
69f4ba1d666614d785f74460,arjun.pillai833@student.demo,student,Arjun Pillai,Platinum,82,Mangalore,Karnataka,UI Design; Terraform; MySQL; Scrum; Penetration Testing,+919631133489,True,2025-07-30T14:35:09.266000
69f4ba1d666614d785f74461,aakash.mishra834@student.demo,student,Aakash Mishra,Platinum,81,Chennai,Tamil Nadu,Terraform; REST APIs; Flutter; Docker; Solidity,+918854294513,True,2026-02-25T14:35:09.266000
69f4ba1d666614d785f74462,harsh.choudhary835@student.demo,student,Harsh Choudhary,Platinum,83,New Delhi,Delhi,Competitive Programming; PyTorch; TensorFlow; Terraform; NumPy,+919857757103,True,2026-01-23T14:35:09.266000
69f4ba1d666614d785f74463,yash.rao836@student.demo,student,Yash Rao,Platinum,88,Kolkata,West Bengal,Microservices; Smart Contracts; Growth Hacking; CI/CD; Docker,+918687190115,True,2025-10-01T14:35:09.266000
69f4ba1d666614d785f74464,reyansh.naidu837@student.demo,student,Reyansh Naidu,Gold,73,Chennai,Tamil Nadu,Leadership; Terraform; NLP; Deep Learning; Redux,+917102372246,True,2025-05-17T14:35:09.266000
69f4ba1d666614d785f74465,yash.khanna838@student.demo,student,Yash Khanna,Gold,78,Mohali,Punjab,React Native; CI/CD; DynamoDB; NumPy; GraphQL,+917560729808,True,2026-04-20T14:35:09.266000
69f4ba1d666614d785f74466,vihaan.reddy839@student.demo,student,Vihaan Reddy,Platinum,84,Durgapur,West Bengal,Node.js; Web3; React Native; Django; Elasticsearch,+919676759681,True,2025-11-26T14:35:09.266000
69f4ba1d666614d785f74467,pranav.chopra840@student.demo,student,Pranav Chopra,Platinum,82,Chennai,Tamil Nadu,MLOps; Network Security; CI/CD; Flutter; Distributed Systems,+919372201505,True,2026-03-12T14:35:09.266000
69f4ba1d666614d785f74468,sai.kapoor841@student.demo,student,Sai Kapoor,Platinum,83,New Delhi,Delhi,HTML/CSS; Digital Marketing; C++; iOS Development; Git,+919456335839,True,2026-03-18T14:35:09.266000
69f4ba1d666614d785f74469,priya.iyer842@student.demo,student,Priya Iyer,Gold,77,Chennai,Tamil Nadu,Agile; Jenkins; React Native; Dart; Growth Hacking,+919723966044,True,2025-06-16T14:35:09.266000
69f4ba1d666614d785f7446a,om.mathur843@student.demo,student,Om Mathur,Platinum,82,Patiala,Punjab,Data Science; PostgreSQL; NLP; JavaScript; Hadoop,+917716752400,True,2026-04-10T14:35:09.266000
69f4ba1d666614d785f7446b,rohit.bansal844@student.demo,student,Rohit Bansal,Platinum,94,Kolkata,West Bengal,TypeScript; Next.js; Network Security; Java; Solidity,+917857457546,True,2025-10-20T14:35:09.266000
69f4ba1d666614d785f7446c,dev.murthy845@student.demo,student,Dev Murthy,Platinum,86,Thanjavur,Tamil Nadu,Next.js; AWS; DSA; gRPC; Microservices,+918209639482,True,2026-03-03T14:35:09.266000
69f4ba1d666614d785f7446d,aditya.agarwal846@student.demo,student,Aditya Agarwal,Platinum,88,Goa,Goa,Docker; Swift; React Native; Load Balancing; Business Analytics,+917375324625,True,2025-07-06T14:35:09.266000
69f4ba1d666614d785f7446e,trisha.krishnan847@student.demo,student,Trisha Krishnan,Gold,76,Kolkata,West Bengal,Kotlin; Data Structures; Vue.js; Node.js; Web3,+917348560665,True,2026-04-05T14:35:09.267000
69f4ba1d666614d785f7446f,atharv.menon848@student.demo,student,Atharv Menon,Gold,70,Nagpur,Maharashtra,Scikit-learn; Node.js; Data Structures; Tableau; Cybersecurity,+919015243573,True,2026-01-30T14:35:09.267000
69f4ba1d666614d785f74470,myra.banerjee849@student.demo,student,Myra Banerjee,Gold,78,Chennai,Tamil Nadu,Problem Solving; React; Smart Contracts; Ruby; Zustand,+918380425874,True,2025-10-01T14:35:09.267000
69f4ba1d666614d785f74471,praveen.sengupta850@student.demo,student,Praveen Sengupta,Platinum,81,Chennai,Tamil Nadu,Solidity; Flask; Computer Vision; Python; Figma,+918208814835,True,2026-03-31T14:35:09.267000
69f4ba1d666614d785f74472,sara.shah851@student.demo,student,Sara Shah,Gold,71,Kolkata,West Bengal,DynamoDB; iOS Development; Digital Marketing; Azure; Problem Solving,+919925219832,True,2025-10-29T14:35:09.267000
69f4ba1d666614d785f74473,disha.rajan852@student.demo,student,Disha Rajan,Platinum,89,Vijayawada,Andhra Pradesh,System Design; Web3; Zustand; Spring Boot; iOS Development,+919967240936,True,2025-09-05T14:35:09.267000
69f4ba1d666614d785f74474,meera.khanna853@student.demo,student,Meera Khanna,Platinum,82,Chennai,Tamil Nadu,Vue.js; Content Strategy; DynamoDB; Kubernetes; Product Management,+917641599088,True,2025-07-01T14:35:09.267000
69f4ba1d666614d785f74475,ananya.tiwari854@student.demo,student,Ananya Tiwari,Platinum,83,Goa,Goa,React Native; WebSockets; Firestore; Node.js; C++,+918303617604,True,2025-09-20T14:35:09.267000
69f4ba1d666614d785f74476,saanvi.mahajan855@student.demo,student,Saanvi Mahajan,Platinum,82,Kolkata,West Bengal,Swift; Cassandra; Data Structures; Apache Spark; Cybersecurity,+918242627930,True,2026-04-24T14:35:09.267000
69f4ba1d666614d785f74477,suresh.chopra856@student.demo,student,Suresh Chopra,Platinum,88,Durgapur,West Bengal,Machine Learning; Penetration Testing; React; Android Development; Next.js,+918603546179,True,2025-09-29T14:35:09.267000
69f4ba1d666614d785f74478,rohan.choudhary857@student.demo,student,Rohan Choudhary,Platinum,84,Nagpur,Maharashtra,UX Design; Scikit-learn; Content Strategy; PostgreSQL; Distributed Systems,+918421894948,True,2025-07-01T14:35:09.267000
69f4ba1d666614d785f74479,kiara.dubey858@student.demo,student,Kiara Dubey,Gold,77,Bhubaneswar,Odisha,C++; DynamoDB; Data Science; R; Terraform,+918381497437,True,2025-09-12T14:35:09.267000
69f4ba1d666614d785f7447a,neha.rao859@student.demo,student,Neha Rao,Platinum,93,Chandigarh,Punjab,SEO; Kotlin; Scikit-learn; GraphQL; FastAPI,+918405375060,True,2025-08-25T14:35:09.267000
69f4ba1d666614d785f7447b,naman.naidu860@student.demo,student,Naman Naidu,Platinum,88,Mohali,Punjab,React; MongoDB; Competitive Programming; Kotlin; Solidity,+918213140390,True,2025-12-18T14:35:09.267000
69f4ba1d666614d785f7447c,riya.malhotra861@student.demo,student,Riya Malhotra,Platinum,92,Jaipur,Rajasthan,PHP; Docker; NumPy; SEO; Angular,+919384842301,True,2025-12-10T14:35:09.267000
69f4ba1d666614d785f7447d,myra.bansal862@student.demo,student,Myra Bansal,Gold,76,Jaipur,Rajasthan,Cassandra; C++; React; Rust; Microservices,+918584078422,True,2025-11-16T14:35:09.267000
69f4ba1d666614d785f7447e,shruti.bhatnagar863@student.demo,student,Shruti Bhatnagar,Platinum,93,Nagpur,Maharashtra,Cassandra; Caching; Ethereum; Go; Data Science,+917566363408,True,2025-12-31T14:35:09.267000
69f4ba1d666614d785f7447f,advik.murthy864@student.demo,student,Advik Murthy,Platinum,95,Kurukshetra,Haryana,Firestore; Ethereum; Swift; Tableau; GitHub Actions,+918788222144,True,2026-02-08T14:35:09.267000
69f4ba1d666614d785f74480,aarush.banerjee865@student.demo,student,Aarush Banerjee,Platinum,95,Hyderabad,Telangana,JavaScript; Rust; UI Design; Problem Solving; FastAPI,+917655544062,True,2025-08-12T14:35:09.267000
69f4ba1d666614d785f74481,ashish.sethi866@student.demo,student,Ashish Sethi,Platinum,83,Mangalore,Karnataka,Microservices; Swift; Go; Node.js; iOS Development,+919502845758,True,2026-02-05T14:35:09.267000
69f4ba1d666614d785f74482,shruti.tiwari867@student.demo,student,Shruti Tiwari,Platinum,100,Chennai,Tamil Nadu,MySQL; WebSockets; Distributed Systems; Docker; Data Science,+919609701659,True,2025-06-01T14:35:09.267000
69f4ba1d666614d785f74483,vikram.goel868@student.demo,student,Vikram Goel,Gold,79,Mangalore,Karnataka,Digital Marketing; GitHub Actions; Express; Redux; Dart,+917882973081,True,2025-09-05T14:35:09.267000
69f4ba1d666614d785f74484,reyansh.pandey869@student.demo,student,Reyansh Pandey,Platinum,94,Shillong,Meghalaya,JavaScript; Elasticsearch; Java; Django; Redux,+918668902821,True,2025-07-17T14:35:09.267000
69f4ba1d666614d785f74485,gauri.sengupta870@student.demo,student,Gauri Sengupta,Platinum,100,Kolkata,West Bengal,MATLAB; Python; JavaScript; Network Security; Rust,+918638190361,True,2025-10-22T14:35:09.267000
69f4ba1d666614d785f74486,shaurya.chatterjee871@student.demo,student,Shaurya Chatterjee,Platinum,90,Aligarh,Uttar Pradesh,Digital Marketing; TypeScript; React; Redis; Angular,+917879033600,True,2025-12-31T14:35:09.267000
69f4ba1d666614d785f74487,trisha.mukherjee872@student.demo,student,Trisha Mukherjee,Platinum,82,Chandigarh,Punjab,Apache Spark; Swift; Competitive Programming; Git; React Native,+917128411449,True,2026-04-08T14:35:09.267000
69f4ba1d666614d785f74488,ishaan.chatterjee873@student.demo,student,Ishaan Chatterjee,Platinum,87,Jaipur,Rajasthan,JavaScript; Communication; WebSockets; Zustand; Flask,+917008369099,True,2026-04-06T14:35:09.267000
69f4ba1d666614d785f74489,vikram.murthy874@student.demo,student,Vikram Murthy,Platinum,89,Pilani,Rajasthan,Scikit-learn; System Design; Flutter; Docker; Leadership,+918377444260,True,2025-12-02T14:35:09.267000
69f4ba1d666614d785f7448a,pari.sethi875@student.demo,student,Pari Sethi,Gold,76,Pune,Maharashtra,Scala; Cybersecurity; REST APIs; Vue.js; SQLite,+918936037019,True,2025-11-07T14:35:09.267000
69f4ba1d666614d785f7448b,ramesh.chopra876@student.demo,student,Ramesh Chopra,Platinum,92,Shillong,Meghalaya,PHP; Linux; Dart; Power BI; System Design,+919471601626,True,2025-05-02T14:35:09.267000
69f4ba1d666614d785f7448c,dev.mahajan877@student.demo,student,Dev Mahajan,Gold,75,Hyderabad,Telangana,Microservices; Jenkins; NLP; Leadership; FastAPI,+918752339968,True,2026-01-24T14:35:09.267000
69f4ba1d666614d785f7448d,aarav.sood878@student.demo,student,Aarav Sood,Platinum,80,Goa,Goa,Git; Elasticsearch; Flask; Ethereum; GitHub Actions,+918300763502,True,2026-01-14T14:35:09.267000
69f4ba1d666614d785f7448e,ananya.pillai879@student.demo,student,Ananya Pillai,Platinum,83,Rourkela,Odisha,Machine Learning; GCP; Leadership; GitHub Actions; Java,+919997107700,True,2025-06-17T14:35:09.267000
69f4ba1d666614d785f7448f,om.mittal880@student.demo,student,Om Mittal,Gold,76,Pune,Maharashtra,Agile; Hadoop; TypeScript; Tableau; DynamoDB,+918509667949,True,2026-03-11T14:35:09.267000
69f4ba1d666614d785f74490,nidhi.venkatesh881@student.demo,student,Nidhi Venkatesh,Gold,79,Vijayawada,Andhra Pradesh,Hadoop; Smart Contracts; Scala; Scikit-learn; REST APIs,+919335323862,True,2025-10-18T14:35:09.267000
69f4ba1d666614d785f74491,aryan.dubey882@student.demo,student,Aryan Dubey,Platinum,89,Mumbai,Maharashtra,Elasticsearch; Microservices; SEO; Data Structures; PyTorch,+918763544042,True,2025-09-15T14:35:09.267000
69f4ba1d666614d785f74492,ishaan.sood883@student.demo,student,Ishaan Sood,Platinum,93,Chennai,Tamil Nadu,Terraform; Business Analytics; MLOps; Figma; DSA,+919998817295,True,2025-12-03T14:35:09.267000
69f4ba1d666614d785f74493,gauri.krishnan884@student.demo,student,Gauri Krishnan,Gold,76,Kochi,Kerala,Ruby; Node.js; Apache Spark; Hadoop; GraphQL,+918663456612,True,2025-05-16T14:35:09.267000
69f4ba1d666614d785f74494,dhruv.sethi885@student.demo,student,Dhruv Sethi,Gold,74,Hyderabad,Telangana,R; HTML/CSS; Vue.js; Next.js; Solidity,+919599339855,True,2025-05-03T14:35:09.267000
69f4ba1d666614d785f74495,siddharth.rajan886@student.demo,student,Siddharth Rajan,Platinum,100,Pune,Maharashtra,Scikit-learn; TypeScript; PostgreSQL; Deep Learning; Distributed Systems,+917279925964,True,2026-02-28T14:35:09.267000
69f4ba1d666614d785f74496,vivaan.chopra887@student.demo,student,Vivaan Chopra,Platinum,88,Pilani,Rajasthan,PyTorch; Leadership; System Design; Docker; Distributed Systems,+919052477875,True,2026-02-14T14:35:09.267000
69f4ba1d666614d785f74497,rahul.kapoor888@student.demo,student,Rahul Kapoor,Platinum,80,New Delhi,Delhi,Data Science; Content Strategy; Java; Dart; Computer Vision,+919860066808,True,2026-01-11T14:35:09.267000
69f4ba1d666614d785f74498,ira.goyal889@student.demo,student,Ira Goyal,Platinum,80,Pune,Maharashtra,Tailwind CSS; Terraform; Microservices; UX Design; Product Management,+919325307431,True,2025-08-29T14:35:09.267000
69f4ba1d666614d785f74499,manish.pillai890@student.demo,student,Manish Pillai,Platinum,95,Shillong,Meghalaya,Product Management; Azure; FastAPI; gRPC; CI/CD,+917184292347,True,2025-09-12T14:35:09.267000
69f4ba1d666614d785f7449a,sia.mishra891@student.demo,student,Sia Mishra,Gold,79,Hyderabad,Telangana,CI/CD; UI Design; Ethereum; UX Design; Flutter,+919135172053,True,2026-02-15T14:35:09.267000
69f4ba1d666614d785f7449b,sai.rajan892@student.demo,student,Sai Rajan,Platinum,80,Chandigarh,Punjab,Figma; Financial Modeling; Firestore; Redis; MLOps,+919018256183,True,2025-11-09T14:35:09.267000
69f4ba1d666614d785f7449c,advik.mahajan893@student.demo,student,Advik Mahajan,Platinum,82,Durgapur,West Bengal,Product Management; Swift; REST APIs; WebSockets; MySQL,+918392275272,True,2025-05-19T14:35:09.267000
69f4ba1d666614d785f7449d,sneha.chatterjee894@student.demo,student,Sneha Chatterjee,Gold,76,Phagwara,Punjab,Digital Marketing; Penetration Testing; Content Strategy; Vue.js; Business Analytics,+918267081065,True,2025-12-02T14:35:09.268000
69f4ba1d666614d785f7449e,rohan.choudhary895@student.demo,student,Rohan Choudhary,Platinum,87,Mumbai,Maharashtra,UI Design; Financial Modeling; Tableau; Docker; GraphQL,+919080238708,True,2026-03-25T14:35:09.268000
69f4ba1d666614d785f7449f,karan.saxena896@student.demo,student,Karan Saxena,Gold,77,New Delhi,Delhi,Swift; Zustand; Financial Modeling; REST APIs; Tableau,+918953181743,True,2025-09-24T14:35:09.268000
69f4ba1d666614d785f744a0,esha.desai897@student.demo,student,Esha Desai,Platinum,87,Pune,Maharashtra,React; Vue.js; Redux; Azure; Smart Contracts,+917176242312,True,2026-03-12T14:35:09.268000
69f4ba1d666614d785f744a1,nidhi.choudhary898@student.demo,student,Nidhi Choudhary,Gold,71,Warangal,Telangana,Java; Dart; Firestore; Network Security; DSA,+918190452427,True,2025-10-31T14:35:09.268000
69f4ba1d666614d785f744a2,pihu.khanna899@student.demo,student,Pihu Khanna,Gold,75,Mangalore,Karnataka,Smart Contracts; FastAPI; HTML/CSS; Financial Modeling; Terraform,+919646973915,True,2026-02-26T14:35:09.268000
69f4ba1d666614d785f744a3,pranav.shukla900@student.demo,student,Pranav Shukla,Platinum,89,Aligarh,Uttar Pradesh,Penetration Testing; HTML/CSS; Tailwind CSS; FastAPI; PostgreSQL,+919882617114,True,2026-01-02T14:35:09.268000
69f4ba1d666614d785f744a4,pranav.shah901@student.demo,student,Pranav Shah,Platinum,89,Puducherry,Puducherry,React Native; Solidity; Terraform; Penetration Testing; Ethereum,+919891849411,True,2025-06-19T14:35:09.268000
69f4ba1d666614d785f744a5,neha.arora902@student.demo,student,Neha Arora,Platinum,100,Indore,Madhya Pradesh,Ruby; Android Development; Problem Solving; Scrum; Kubernetes,+918068440372,True,2025-05-14T14:35:09.268000
69f4ba1d666614d785f744a6,yash.shukla903@student.demo,student,Yash Shukla,Platinum,100,Kharagpur,West Bengal,Load Balancing; AWS; Azure; Kubernetes; C++,+918878456986,True,2026-02-09T14:35:09.268000
69f4ba1d666614d785f744a7,anika.mishra904@student.demo,student,Anika Mishra,Platinum,95,Tiruchirappalli,Tamil Nadu,TypeScript; Kubernetes; Azure; Rust; Smart Contracts,+919255948172,True,2026-01-25T14:35:09.268000
69f4ba1d666614d785f744a8,mira.anand905@student.demo,student,Mira Anand,Platinum,96,Bengaluru,Karnataka,Scala; Network Security; Rust; Load Balancing; Figma,+919353378156,True,2025-05-01T14:35:09.268000
